x_value,total_1,total_2
0,1000,1000
1,1005,1004
2,1008,1002
3,1004,998
4,1005,995
5,1000,995
6,1008,996
7,1002,998
8,1002,995
9,1002,995
10,996,997
11,1001,1001
12,1008,1004
13,1016,1004
14,1018,1005
15,1026,1005
16,1030,1001
17,1027,1001
18,1021,998
19,1016,1002
20,1016,1001
21,1011,1001
22,1010,1001
23,1017,1006
24,1015,1007
25,1010,1011
26,1009,1010
27,1005,1015
28,1009,1014
29,1015,1020
30,1017,1020
31,1025,1023
32,1020,1018
33,1017,1021
34,1018,1019
35,1014,1025
36,1009,1028
37,1015,1030
38,1012,1028
39,1013,1029
40,1019,1028
41,1023,1033
42,1027,1031
43,1022,1027
44,1027,1027
45,1025,1028
46,1029,1029
47,1031,1035
48,1026,1041
49,1028,1047
50,1027,1047
51,1023,1050
52,1018,1049
53,1012,1055
54,1006,1058
55,1014,1053
56,1012,1050
57,1013,1055
58,1011,1051
59,1006,1054
60,1002,1057
61,1008,1063
62,1009,1068
63,1006,1063
